PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  4.2850478E-08  3.2627042E-01  3.1511181E+00  2.7188089E+00  2.7822683E+00  5.9751298E+01  2.7824582E+00  2.7190112E+00  3.1508169E+00  3.2627037E-01  4.2851218E-08
  5.8017529E-08  9.9889257E-01  3.7796700E+00  3.3148071E+00  3.3497936E+00  6.3872453E+01  3.3499880E+00  3.3150128E+00  3.7793658E+00  9.9889277E-01  5.8017717E-08
  4.3034977E-08  1.7387018E+00  4.4739147E+00  4.0024795E+00  4.0118403E+00  6.8910616E+01  4.0120406E+00  4.0026901E+00  4.4736074E+00  1.7387022E+00  4.3028259E-08
  3.1578487E-08  2.5460222E+00  5.2372530E+00  4.7732647E+00  4.7692477E+00  7.4760568E+01  4.7694541E+00  4.7734786E+00  5.2369433E+00  2.5460231E+00  3.1576566E-08
  1.3309828E-07  3.4276845E+00  6.0773225E+00  5.6165858E+00  5.6033859E+00  8.1498016E+01  5.6035996E+00  5.6168073E+00  6.0770102E+00  3.4276853E+00  1.3309948E-07
  9.6973953E-08  4.3916190E+00  7.0049844E+00  6.5408129E+00  6.5339118E+00  8.9263133E+01  6.5341363E+00  6.5410381E+00  7.0046696E+00  4.3916201E+00  9.6970066E-08
  1.0137252E-07  5.4446536E+00  8.0312713E+00  7.5562584E+00  7.5592042E+00  9.8229738E+01  7.5594352E+00  7.5564905E+00  8.0309531E+00  5.4446552E+00  1.0137980E-07
  1.0213775E-08  6.5952979E+00  9.1537726E+00  8.6710213E+00  8.6852596E+00  1.0862880E+02  8.6854945E+00  8.6712576E+00  9.1534522E+00  6.5952999E+00  1.0214828E-08
  2.2005768E-07  7.8548738E+00  1.0383593E+01  9.8914713E+00  9.9186319E+00  1.2090566E+02  9.9188701E+00  9.8917109E+00  1.0383269E+01  7.8548756E+00  2.2005001E-07
 -1.1939295E-08  9.2369089E+00  1.1730170E+01  1.1228987E+01  1.1276751E+01  1.3566108E+02  1.1276994E+01  1.1229232E+01  1.1729844E+01  9.2369117E+00 -1.1946821E-08
  3.5693367E-07  1.0757971E+01  1.3217945E+01  1.2705124E+01  1.2769612E+01  1.5379142E+02  1.2769858E+01  1.2705372E+01  1.3217611E+01  1.0757973E+01  3.5693941E-07
 -9.8493347E-09  1.2425502E+01  1.4852663E+01  1.4323323E+01  1.4406748E+01  1.7640666E+02  1.4406998E+01  1.4323574E+01  1.4852327E+01  1.2425505E+01 -9.8472692E-09
  9.5965674E-09  3.1541081E-01  2.9972981E+00  2.5990361E+00  2.6417119E+00  5.5907790E+01  2.6419215E+00  2.5992565E+00  2.9969739E+00  3.1541081E-01  9.5970517E-09
  2.2983389E-08  9.4915527E-01  3.5902347E+00  3.1619333E+00  3.1782005E+00  5.9779320E+01  3.1784123E+00  3.1621572E+00  3.5899076E+00  9.4915565E-01  2.2985958E-08
  5.5081470E-08  1.6465104E+00  4.2447791E+00  3.8061780E+00  3.7994096E+00  6.4506261E+01  3.7996279E+00  3.8064075E+00  4.2444487E+00  1.6465110E+00  5.5086029E-08
  2.1317383E-08  2.4080780E+00  4.9647782E+00  4.5327818E+00  4.5145156E+00  7.0010180E+01  4.5147399E+00  4.5330147E+00  4.9644449E+00  2.4080788E+00  2.1316314E-08
  6.4386607E-08  3.2403194E+00  5.7579826E+00  5.3285663E+00  5.3022682E+00  7.6345481E+01  5.3025085E+00  5.3288071E+00  5.7576500E+00  3.2403206E+00  6.4386298E-08
  1.6471981E-07  4.1490258E+00  6.6337372E+00  6.1994904E+00  6.1815731E+00  8.3649673E+01  6.1818175E+00  6.1997355E+00  6.6333983E+00  4.1490276E+00  1.6472030E-07
  1.8101215E-07  5.1415084E+00  7.6008822E+00  7.1587333E+00  7.1504482E+00  9.2092064E+01  7.1507001E+00  7.1589865E+00  7.6005404E+00  5.1415102E+00  1.8101105E-07
  2.8757438E-07  6.2257940E+00  8.6584920E+00  8.2088275E+00  8.2115482E+00  1.0195267E+02  8.2118038E+00  8.2090840E+00  8.6581470E+00  6.2257955E+00  2.8757595E-07
  2.3185489E-07  7.4124236E+00  9.8169048E+00  9.3581692E+00  9.3750361E+00  1.1364857E+02  9.3752970E+00  9.3584296E+00  9.8165569E+00  7.4124258E+00  2.3185802E-07
  4.5789830E-08  8.7145130E+00  1.1085260E+01  1.0619899E+01  1.0654993E+01  1.2785583E+02  1.0655257E+01  1.0620165E+01  1.1084905E+01  8.7145152E+00  4.5789891E-08
 -4.3106803E-08  1.0147072E+01  1.2488600E+01  1.2009521E+01  1.2060782E+01  1.4539077E+02  1.2061049E+01  1.2009792E+01  1.2488241E+01  1.0147074E+01 -4.3102470E-08
  2.4226630E-07  1.1717580E+01  1.4029457E+01  1.3534530E+01  1.3604065E+01  1.6735844E+02  1.3604337E+01  1.3534807E+01  1.4029094E+01  1.1717582E+01  2.4226085E-07
  3.9971523E-09  3.0478596E-01  2.8550500E+00  2.4875448E+00  2.5127797E+00  5.2322962E+01  2.5130078E+00  2.4877847E+00  2.8547007E+00  3.0478590E-01  3.9968962E-09
