PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  2.2245569E-08  2.1209918E-01  3.2186257E+00  2.6036830E+00  3.4041059E+00  4.1126425E+01  3.4045073E+00  2.6041040E+00  3.2179756E+00  2.1209915E-01  2.2246878E-08
  4.3888537E-08  8.1836477E-01  3.7900502E+00  3.1559023E+00  3.9271085E+00  4.4021486E+01  3.9275167E+00  3.1563293E+00  3.7893928E+00  8.1836502E-01  4.3889019E-08
  2.6403601E-08  1.4914994E+00  4.4273572E+00  3.7922108E+00  4.5364030E+00  4.7628046E+01  4.5368190E+00  3.7926454E+00  4.4266926E+00  1.4915000E+00  2.6402409E-08
  4.1606337E-08  2.2332698E+00  5.1344754E+00  4.5081207E+00  5.2341100E+00  5.1938931E+01  5.2345338E+00  4.5085615E+00  5.1338040E+00  2.2332707E+00  4.1603061E-08
  2.0073672E-08  3.0502465E+00  5.9185401E+00  5.2979485E+00  6.0088686E+00  5.7089941E+01  6.0093011E+00  5.2983984E+00  5.9178618E+00  3.0502476E+00  2.0075758E-08
  1.3523577E-07  3.9500816E+00  6.7892629E+00  6.1696555E+00  6.8765774E+00  6.3280117E+01  6.8770211E+00  6.1701116E+00  6.7885783E+00  3.9500829E+00  1.3523344E-07
  2.6842908E-08  4.9399851E+00  7.7568107E+00  7.1329046E+00  7.8384911E+00  7.0750940E+01  7.8389430E+00  7.1333696E+00  7.7561186E+00  4.9399867E+00  2.6844350E-08
  1.2306640E-07  6.0286089E+00  8.8221454E+00  8.1960602E+00  8.9014866E+00  7.9804931E+01  8.9019444E+00  8.1965315E+00  8.8214467E+00  6.0286109E+00  1.2306801E-07
  4.0637866E-08  7.2274564E+00  9.9966144E+00  9.3671378E+00  1.0073703E+01  9.0919259E+01  1.0074166E+01  9.3676150E+00  9.9959086E+00  7.2274585E+00  4.0632894E-08
  1.9283353E-07  8.5491516E+00  1.1289961E+01  1.0657248E+01  1.1370504E+01  1.0470353E+02  1.1370974E+01  1.0657734E+01  1.1289249E+01  8.5491541E+00  1.9282741E-07
  3.0535564E-08  1.0010520E+01  1.2724549E+01  1.2086732E+01  1.2804086E+01  1.2200113E+02  1.2804561E+01  1.2087223E+01  1.2723827E+01  1.0010523E+01  3.0535572E-08
  8.6331733E-08  1.1620255E+01  1.4307876E+01  1.3661461E+01  1.4384604E+01  1.4384428E+02  1.4385085E+01  1.3661958E+01  1.4307146E+01  1.1620258E+01  8.6333765E-08
  1.3404035E-08  2.0570843E-01  3.0823854E+00  2.5293738E+00  3.2225680E+00  3.8763371E+01  3.2230063E+00  2.5298317E+00  3.0816835E+00  2.0570843E-01  1.3404207E-08
  6.9992171E-08  7.8048100E-01  3.6246705E+00  3.0537223E+00  3.7203098E+00  4.1523589E+01  3.7207533E+00  3.0541867E+00  3.6239608E+00  7.8048135E-01  6.9993983E-08
  2.3229418E-08  1.4185799E+00  4.2289373E+00  3.6538808E+00  4.2964011E+00  4.4961771E+01  4.2968530E+00  3.6543531E+00  4.2282201E+00  1.4185806E+00  2.3232806E-08
  1.2704203E-07  2.1218787E+00  4.8993404E+00  4.3320068E+00  4.9587476E+00  4.9088223E+01  4.9592077E+00  4.3324858E+00  4.8986156E+00  2.1218797E+00  1.2703872E-07
  2.2573283E-09  2.8965914E+00  5.6429973E+00  5.0804882E+00  5.6940483E+00  5.4021511E+01  5.6945232E+00  5.0809770E+00  5.6422682E+00  2.8965926E+00  2.2590903E-09
  1.5076152E-07  3.7487498E+00  6.4684387E+00  5.9054752E+00  6.5175589E+00  5.9955335E+01  6.5180404E+00  5.9059707E+00  6.4676998E+00  3.7487515E+00  1.5075872E-07
  7.8829035E-10  4.6857713E+00  7.3841552E+00  6.8185154E+00  7.4301482E+00  6.7123267E+01  7.4306389E+00  6.8190206E+00  7.3834089E+00  4.6857732E+00  7.8782537E-10
  1.2237569E-07  5.7158328E+00  8.3920188E+00  7.8239170E+00  8.4362048E+00  7.5856580E+01  8.4367018E+00  7.8244288E+00  8.3912651E+00  5.7158350E+00  1.2237358E-07
  1.6008116E-07  6.8496575E+00  9.5026069E+00  8.9308940E+00  9.5461793E+00  8.6603467E+01  9.5466832E+00  8.9314122E+00  9.5018458E+00  6.8496599E+00  1.6008243E-07
  6.4135965E-08  8.0994615E+00  1.0725333E+01  1.0151679E+01  1.0772961E+01  1.0001899E+02  1.0773471E+01  1.0152205E+01  1.0724562E+01  8.0994640E+00  6.4136023E-08
  1.2612363E-07  9.4805693E+00  1.2082584E+01  1.1501945E+01  1.2127895E+01  1.1687497E+02  1.2128411E+01  1.1502479E+01  1.2081805E+01  9.4805720E+00  1.2611934E-07
  1.6090509E-07  1.1001656E+01  1.3579547E+01  1.2990376E+01  1.3622593E+01  1.3819088E+02  1.3623117E+01  1.2990918E+01  1.3578760E+01  1.1001658E+01  1.6090596E-07
  3.3092655E-08  1.9945659E-01  2.9543315E+00  2.4558622E+00  3.0557493E+00  3.6545252E+01  3.0562251E+00  2.4563597E+00  2.9535726E+00  1.9945656E-01  3.3092139E-08
  1.4539770E-08  7.4435318E-01  3.4689154E+00  2.9537191E+00  3.5292243E+00  3.9178089E+01  3.5297060E+00  2.9542235E+00  3.4681489E+00  7.4435356E-01  1.4542244E-08
  7.9814835E-08  1.3495364E+00  4.0418744E+00  3.5206698E+00  4.0747974E+00  4.2455712E+01  4.0752882E+00  3.5211830E+00  4.0410997E+00  1.3495372E+00  7.9813482E-08
  3.1128016E-08  2.0165994E+00  4.6772923E+00  4.1629304E+00  4.7034245E+00  4.6404682E+01  4.7039240E+00  4.1634508E+00  4.6765096E+00  2.0166005E+00  3.1127322E-08
  8.1638982E-08  2.7505687E+00  5.3827032E+00  4.8721473E+00  5.4025013E+00  5.1130071E+01  5.4030170E+00  4.8726784E+00  5.3819157E+00  2.7505702E+00  8.1641690E-08
 -3.4042526E-09  3.5574993E+00  6.1649005E+00  5.6533069E+00  6.1829927E+00  5.6820744E+01  6.1835186E+00  5.6538485E+00  6.1641030E+00  3.5575010E+00 -3.4043194E-09
  1.0422836E-07  4.4443667E+00  7.0314184E+00  6.5181128E+00  7.0480941E+00  6.3709736E+01  7.0486263E+00  6.5186616E+00  7.0306129E+00  4.4443688E+00  1.0422925E-07
  2.2710946E-09  5.4188952E+00  7.9847451E+00  7.4687493E+00  8.0000662E+00  7.2140010E+01  8.0006053E+00  7.4693052E+00  7.9839325E+00  5.4188975E+00  2.2706924E-09
  5.8208162E-08  6.4910791E+00  9.0347391E+00  8.5149619E+00  9.0512838E+00  8.2571947E+01  9.0518301E+00  8.5155247E+00  9.0339185E+00  6.4910818E+00  5.8207361E-08
  1.6621871E-07  7.6726969E+00  1.0192145E+01  9.6699523E+00  1.0211188E+01  9.5618765E+01  1.0211741E+01  9.6705239E+00  1.0191313E+01  7.6726997E+00  1.6621935E-07
  5.9064305E-08  8.9777437E+00  1.1474311E+01  1.0945162E+01  1.1491514E+01  1.1207778E+02  1.1492073E+01  1.0945741E+01  1.1473472E+01  8.9777466E+00  5.9068273E-08
  1.7278338E-07  1.0414800E+01  1.2889505E+01  1.2351926E+01  1.2904910E+01  1.3281709E+02  1.2905477E+01  1.2352512E+01  1.2888657E+01  1.0414803E+01  1.7278414E-07
  4.3345582E-08  1.9333441E-01  2.8331916E+00  2.3830796E+00  2.9017382E+00  3.4462571E+01  2.9022547E+00  2.3836202E+00  2.8323715E+00  1.9333443E-01  4.3340019E-08
  3.6818573E-08  7.1004890E-01  3.3214737E+00  2.8557743E+00  3.3521625E+00  3.6975624E+01  3.3526862E+00  2.8563228E+00  3.3206447E+00  7.1004936E-01  3.6819380E-08
  4.2268402E-08  1.2842223E+00  3.8647819E+00  3.3926558E+00  3.8700317E+00  4.0101448E+01  3.8705643E+00  3.3932135E+00  3.8639450E+00  1.2842232E+00  4.2266604E-08
  9.6198256E-08  1.9165278E+00  4.4669236E+00  4.0002918E+00  4.4659314E+00  4.3879800E+01  4.4664769E+00  4.0008607E+00  4.4660789E+00  1.9165289E+00  9.6198693E-08
  6.5380318E-08  2.6118591E+00  5.1360112E+00  4.6721130E+00  5.1302798E+00  4.8408531E+01  5.1308386E+00  4.6726892E+00  5.1351616E+00  2.6118607E+00  6.5380061E-08
  3.6375574E-08  3.3759068E+00  5.8771186E+00  5.4128046E+00  5.8709862E+00  5.3866292E+01  5.8715557E+00  5.4133920E+00  5.8762592E+00  3.3759087E+00  3.6376306E-08
  1.1261146E-07  4.2152291E+00  6.6969756E+00  6.2307182E+00  6.6898198E+00  6.0506888E+01  6.6903962E+00  6.2313129E+00  6.6961084E+00  4.2152314E+00  1.1261178E-07
  7.5423146E-08  5.1371195E+00  7.5985901E+00  7.1294597E+00  7.5904612E+00  6.8656878E+01  7.5910443E+00  7.1300619E+00  7.5977152E+00  5.1371220E+00  7.5425288E-08
