PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  3.8349327E-08 -8.7548918E-02  3.0747331E+00  2.4302222E+00  3.1610597E+00  4.3276562E+01  3.1612721E+00  2.4304604E+00  3.0744452E+00 -8.7548918E-02  3.8351420E-08
  6.8048566E-08  5.0595407E-01  3.6186420E+00  2.9375351E+00  3.6254559E+00  4.6229453E+01  3.6256735E+00  2.9377770E+00  3.6183514E+00  5.0595439E-01  6.8047350E-08
  6.5573577E-08  1.1669825E+00  4.2282135E+00  3.5415162E+00  4.1901293E+00  5.0072366E+01  4.1903538E+00  3.5417642E+00  4.2279201E+00  1.1669831E+00  6.5568385E-08
  5.4668658E-08  1.8948058E+00  4.9063998E+00  4.2308161E+00  4.8549629E+00  5.4648719E+01  4.8551941E+00  4.2310680E+00  4.9061042E+00  1.8948067E+00  5.4663011E-08
  4.1759118E-08  2.6963727E+00  5.6611187E+00  4.9915732E+00  5.5964563E+00  6.0010549E+01  5.5966963E+00  4.9918344E+00  5.6608208E+00  2.6963739E+00  4.1760672E-08
  1.6019371E-07  3.5798021E+00  6.5039958E+00  5.8324371E+00  6.4367480E+00  6.6277735E+01  6.4370006E+00  5.8327023E+00  6.5036961E+00  3.5798033E+00  1.6018925E-07
  1.0720360E-07  4.5517293E+00  7.4466987E+00  6.7642159E+00  7.3723676E+00  7.3600524E+01  7.3726281E+00  6.7644897E+00  7.4463958E+00  4.5517310E+00  1.0720968E-07
  1.0674877E-07  5.6206954E+00  8.4847123E+00  7.7949658E+00  8.4088501E+00  8.2187324E+01  8.4091144E+00  7.7952439E+00  8.4844075E+00  5.6206974E+00  1.0674992E-07
  1.1437901E-07  6.7980833E+00  9.6291624E+00  8.9301512E+00  9.5518738E+00  9.2486899E+01  9.5521415E+00  8.9304326E+00  9.6288547E+00  6.7980854E+00  1.1437077E-07
  1.8613633E-07  8.0983077E+00  1.0889576E+01  1.0181620E+01  1.0820516E+01  1.0512793E+02  1.0820789E+01  1.0181909E+01  1.0889267E+01  8.0983104E+00  1.8612841E-07
  2.0229202E-07  9.5380351E+00  1.2292037E+01  1.1572013E+01  1.2223585E+01  1.2106681E+02  1.2223862E+01  1.1572305E+01  1.2291719E+01  9.5380374E+00  2.0229521E-07
  2.6253361E-07  1.1124419E+01  1.3841670E+01  1.3103695E+01  1.3770729E+01  1.4151221E+02  1.3771010E+01  1.3103991E+01  1.3841350E+01  1.1124422E+01  2.6253165E-07
  1.3751282E-08 -8.4051522E-02  2.9407626E+00  2.3640525E+00  2.9770761E+00  4.0667702E+01  2.9773111E+00  2.3643123E+00  2.9404526E+00 -8.4051529E-02  1.3752040E-08
  6.5817376E-08  4.7818097E-01  3.4567176E+00  2.8459151E+00  3.4198130E+00  4.3463357E+01  3.4200502E+00  2.8461789E+00  3.4564048E+00  4.7818134E-01  6.5821042E-08
  7.1372574E-08  1.1045590E+00  4.0343643E+00  3.4130310E+00  3.9519961E+00  4.7092479E+01  3.9522407E+00  3.4133013E+00  4.0340486E+00  1.1045596E+00  7.1377943E-08
