PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  3.9037069E-08  4.3616571E-01  3.1097972E+00  2.2562767E+00  3.7274231E+00  4.9234905E+01  3.7277566E+00  2.2566283E+00  3.1093263E+00  4.3616567E-01  3.9037505E-08
  4.1993258E-08  1.0662349E+00  3.6961354E+00  2.8138142E+00  4.2394348E+00  5.2654735E+01  4.2397746E+00  2.8141709E+00  3.6956599E+00  1.0662352E+00  4.1992192E-08
  5.4626677E-08  1.7642991E+00  4.3488821E+00  3.4645577E+00  4.8479427E+00  5.6945800E+01  4.8482905E+00  3.4649215E+00  4.3484021E+00  1.7642999E+00  5.4619635E-08
  9.3229171E-08  2.5305070E+00  5.0713739E+00  4.1994594E+00  5.5536208E+00  6.2000649E+01  5.5539764E+00  4.1998287E+00  5.0708900E+00  2.5305080E+00  9.3225726E-08
  5.7834277E-08  3.3717499E+00  5.8713403E+00  5.0073889E+00  6.3369820E+00  6.7899098E+01  6.3373470E+00  5.0077677E+00  5.8708525E+00  3.3717512E+00  5.7836673E-08
  8.6037996E-08  4.2960606E+00  6.7598504E+00  5.8968393E+00  7.2181964E+00  7.4787327E+01  7.2185741E+00  5.8972236E+00  6.7593589E+00  4.2960620E+00  8.6033794E-08
  9.7636531E-08  5.3103272E+00  7.7481494E+00  6.8783143E+00  8.1953937E+00  8.2845828E+01  8.1957801E+00  6.8787076E+00  7.7476533E+00  5.3103291E+00  9.7643086E-08
  5.3783933E-08  6.4231934E+00  8.8335721E+00  7.9600384E+00  9.2746091E+00  9.2314231E+01  9.2750006E+00  7.9604371E+00  8.8330721E+00  6.4231956E+00  5.3781411E-08
  1.1279160E-07  7.6461466E+00  1.0027382E+01  9.1483740E+00  1.0462384E+01  1.0365119E+02  1.0462781E+01  9.1487775E+00  1.0026878E+01  7.6461489E+00  1.1278526E-07
  2.5249774E-07  8.9930858E+00  1.1339245E+01  1.0454998E+01  1.1776652E+01  1.1747980E+02  1.1777055E+01  1.0455410E+01  1.1338737E+01  8.9930887E+00  2.5249271E-07
  1.5984093E-07  1.0480797E+01  1.2794099E+01  1.1901872E+01  1.3227388E+01  1.3472049E+02  1.3227796E+01  1.1902288E+01  1.2793583E+01  1.0480799E+01  1.5984538E-07
  2.4591396E-07  1.2117001E+01  1.4397914E+01  1.3492571E+01  1.4824471E+01  1.5652511E+02  1.4824883E+01  1.3492992E+01  1.4397392E+01  1.2117004E+01  2.4591402E-07
 -3.3990614E-09  4.2276167E-01  2.9663293E+00  2.1989701E+00  3.4884836E+00  4.6202748E+01  3.4888495E+00  2.1993529E+00  2.9658209E+00  4.2276167E-01 -3.3982904E-09
  8.2022928E-09  1.0183705E+00  3.5214136E+00  2.7271538E+00  3.9752153E+00  4.9430076E+01  3.9755852E+00  2.7275420E+00  3.5209009E+00  1.0183709E+00  8.2053819E-09
