PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  6.9332720E-09  1.5695313E-01  3.7864253E+00  3.4076213E+00  3.5440701E+00  3.7706151E+01  3.5441056E+00  3.4076813E+00  3.7864464E+00  1.5695311E-01  6.9351962E-09
  5.0665738E-08  7.4763144E-01  4.3298463E+00  3.9165326E+00  4.0229542E+00  4.0697832E+01  4.0229926E+00  3.9165943E+00  4.3298684E+00  7.4763171E-01  5.0665604E-08
  4.0057348E-08  1.4063473E+00  4.9398000E+00  4.5185863E+00  4.5979192E+00  4.4537955E+01  4.5979619E+00  4.5186516E+00  4.9398227E+00  1.4063479E+00  4.0055371E-08
  4.4649167E-08  2.1332709E+00  5.6196033E+00  5.2048565E+00  5.2696591E+00  4.9123811E+01  5.2697059E+00  5.2049237E+00  5.6196275E+00  2.1332718E+00  4.4644173E-08
  4.6444874E-08  2.9352454E+00  6.3769244E+00  5.9643699E+00  6.0189572E+00  5.4538241E+01  6.0190101E+00  5.9644434E+00  6.3769500E+00  2.9352466E+00  4.6449052E-08
  1.6378143E-07  3.8202555E+00  7.2227447E+00  6.8055575E+00  6.8657950E+00  6.0930246E+01  6.8658570E+00  6.8056330E+00  7.2227721E+00  3.8202568E+00  1.6377751E-07
  6.5928008E-08  4.7951684E+00  8.1682339E+00  7.7388508E+00  7.8083905E+00  6.8483362E+01  7.8084577E+00  7.7389323E+00  8.1682617E+00  4.7951701E+00  6.5932253E-08
  1.1152304E-07  5.8685980E+00  9.2108287E+00  8.7724433E+00  8.8527836E+00  7.7440250E+01  8.8528526E+00  8.7725267E+00  9.2108579E+00  5.8685999E+00  1.1152393E-07
  1.1439587E-07  7.0519999E+00  1.0361761E+01  9.9127178E+00  1.0005547E+01  8.8260798E+01  1.0005617E+01  9.9128031E+00  1.0361791E+01  7.0520018E+00  1.1438998E-07
  2.3855501E-07  8.3592024E+00  1.1630673E+01  1.1171301E+01  1.1284498E+01  1.0156817E+02  1.1284571E+01  1.1171392E+01  1.1630704E+01  8.3592050E+00  2.3854763E-07
  1.2227762E-07  9.8069551E+00  1.3042370E+01  1.2570051E+01  1.2699661E+01  1.1828018E+02  1.2699736E+01  1.2570143E+01  1.3042397E+01  9.8069576E+00  1.2227482E-07
  1.5143809E-07  1.1403003E+01  1.4602859E+01  1.4112609E+01  1.4260915E+01  1.3954472E+02  1.4260992E+01  1.4112702E+01  1.4602887E+01  1.1403006E+01  1.5144068E-07
  2.6688935E-08  1.5206242E-01  3.6227238E+00  3.2676851E+00  3.3725979E+00  3.5627088E+01  3.3726406E+00  3.2677519E+00  3.6227495E+00  1.5206242E-01  2.6689725E-08
  7.2544572E-08  7.1253468E-01  4.1390787E+00  3.7521769E+00  3.8293774E+00  3.8483594E+01  3.8294205E+00  3.7522455E+00  4.1391051E+00  7.1253503E-01  7.2547273E-08
  3.5253699E-08  1.3375587E+00  4.7179673E+00  4.3194286E+00  4.3723779E+00  4.2139048E+01  4.3724256E+00  4.3195009E+00  4.7179948E+00  1.3375593E+00  3.5258573E-08
  1.0916147E-07  2.0276116E+00  5.3631862E+00  4.9703289E+00  5.0108539E+00  4.6518330E+01  5.0109063E+00  4.9704036E+00  5.3632148E+00  2.0276126E+00  1.0915654E-07
  2.7710669E-08  2.7891830E+00  6.0825421E+00  5.6912655E+00  5.7229319E+00  5.1682608E+01  5.7229985E+00  5.6913467E+00  6.0825762E+00  2.7891843E+00  2.7711591E-08
  1.9004737E-07  3.6280896E+00  6.8854865E+00  6.4882239E+00  6.5278455E+00  5.7778175E+01  6.5279142E+00  6.4883075E+00  6.8855182E+00  3.6280912E+00  1.9004378E-07
  6.4584188E-08  4.5517148E+00  7.7809669E+00  7.3745913E+00  7.4234649E+00  6.4983941E+01  7.4235399E+00  7.3746816E+00  7.7809996E+00  4.5517168E+00  6.4583713E-08
  1.2781957E-07  5.5681998E+00  8.7679608E+00  8.3528826E+00  8.4124312E+00  7.3592602E+01  8.4125080E+00  8.3529752E+00  8.7679945E+00  5.5682019E+00  1.2781513E-07
