PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  1.4812197E-08  2.4255956E-01  3.0928954E+00  2.1445623E+00  4.4081391E+00  4.2950386E+01  4.4085351E+00  2.1449754E+00  3.0922728E+00  2.4255953E-01  1.4814266E-08
  4.5200070E-08  8.4842024E-01  3.6549553E+00  2.6792883E+00  4.8858882E+00  4.6101012E+01  4.8862914E+00  2.6797073E+00  3.6543257E+00  8.4842050E-01  4.5200496E-08
  2.9798917E-08  1.5223141E+00  4.2833729E+00  3.3080986E+00  5.4613386E+00  5.0125457E+01  5.4617508E+00  3.3085257E+00  4.2827364E+00  1.5223148E+00  2.9796500E-08
  6.1148025E-08  2.2641712E+00  4.9813859E+00  4.0213916E+00  6.1349599E+00  5.4905309E+01  6.1353809E+00  4.0218250E+00  4.9807429E+00  2.2641722E+00  6.1143818E-08
  5.6458026E-08  3.0808898E+00  5.7567624E+00  4.8073807E+00  6.8862922E+00  6.0514480E+01  6.8867236E+00  4.8078249E+00  5.7561131E+00  3.0808911E+00  5.6460133E-08
  1.4915121E-07  3.9805172E+00  6.6206997E+00  5.6745945E+00  7.7359639E+00  6.7093544E+01  7.7364093E+00  5.6750447E+00  6.6200447E+00  3.9805186E+00  1.4914788E-07
  8.5325448E-08  4.9698765E+00  7.5845400E+00  6.6336081E+00  8.6817112E+00  7.4816394E+01  8.6821664E+00  6.6340688E+00  7.5838780E+00  4.9698783E+00  8.5329097E-08
  1.7723237E-07  6.0575835E+00  8.6451738E+00  7.6926070E+00  9.7294413E+00  8.3915776E+01  9.7299025E+00  7.6930737E+00  8.6445053E+00  6.0575856E+00  1.7723349E-07
  1.1297349E-07  7.2550952E+00  9.8138265E+00  8.8577355E+00  1.0885478E+01  9.4848464E+01  1.0885945E+01  8.8582082E+00  9.8131516E+00  7.2550974E+00  1.1296784E-07
  3.4850901E-07  8.5764357E+00  1.1100133E+01  1.0140717E+01  1.2168026E+01  1.0823938E+02  1.2168500E+01  1.0141199E+01  1.1099452E+01  8.5764387E+00  3.4850244E-07
  4.9723809E-08  1.0038353E+01  1.2529299E+01  1.1563669E+01  1.3586766E+01  1.2501787E+02  1.3587246E+01  1.1564157E+01  1.2528607E+01  1.0038355E+01  4.9723069E-08
  9.8237323E-08  1.1648441E+01  1.4107099E+01  1.3129889E+01  1.5151526E+01  1.4634977E+02  1.5152012E+01  1.3130382E+01  1.4106399E+01  1.1648444E+01  9.8241140E-08
  2.1426552E-08  2.3524432E-01  2.9672290E+00  2.1363168E+00  4.1139016E+00  4.0426243E+01  4.1143349E+00  2.1367658E+00  2.9665562E+00  2.3524432E-01  2.1427827E-08
  7.9553171E-08  8.0912291E-01  3.5003906E+00  2.6436804E+00  4.5696561E+00  4.3417004E+01  4.5700943E+00  2.6441357E+00  3.4997102E+00  8.0912328E-01  7.9555206E-08
