PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  5.2490979E-08  4.3643919E-01 -4.6207453E-01  1.9186991E+00  2.1866869E+00  2.3161270E+01  2.1870271E+00  1.9190545E+00 -4.6248215E-01  4.3643916E-01  5.2491232E-08
  2.4337959E-08  9.0156552E-01 -2.1106424E-02  2.3054414E+00  2.5407218E+00  2.4277770E+01  2.5410686E+00  2.3058021E+00 -2.1518316E-02  9.0156578E-01  2.4338328E-08
  5.8535445E-08  1.4296262E+00  4.8076176E-01  2.7814791E+00  2.9871600E+00  2.6033548E+01  2.9875152E+00  2.7818475E+00  4.8034619E-01  1.4296270E+00  5.8529150E-08
  1.4219088E-07  2.0200845E+00  1.0463363E+00  3.3366869E+00  3.5260238E+00  2.8296027E+01  3.5263868E+00  3.3370601E+00  1.0459162E+00  2.0200855E+00  1.4218621E-07
  1.2298236E-07  2.6793845E+00  1.6829535E+00  3.9587196E+00  4.1362722E+00  3.1125390E+01  4.1366450E+00  3.9591029E+00  1.6825300E+00  2.6793858E+00  1.2298231E-07
  1.4375533E-07  3.4151043E+00  2.4013738E+00  4.6556331E+00  4.8381455E+00  3.4648315E+01  4.8385317E+00  4.6560218E+00  2.4009472E+00  3.4151058E+00  1.4375272E-07
  1.2667209E-07  4.2335703E+00  3.2124828E+00  5.4375200E+00  5.6288496E+00  3.9024430E+01  5.6292452E+00  5.4379183E+00  3.2120517E+00  4.2335721E+00  1.2667794E-07
  1.4622283E-07  5.1428751E+00  4.1126006E+00  6.3120337E+00  6.5137686E+00  4.4471543E+01  6.5141691E+00  6.3124373E+00  4.1121651E+00  5.1428770E+00  1.4621879E-07
  2.2909703E-09  6.1539713E+00  5.1124611E+00  7.2847829E+00  7.4987090E+00  5.1432819E+01  7.4991146E+00  7.2851918E+00  5.1120217E+00  6.1539735E+00  2.2854398E-09
  2.1627510E-07  7.2803112E+00  6.2211168E+00  8.3669005E+00  8.6013361E+00  6.0518148E+01  8.6017479E+00  8.3673184E+00  6.2206739E+00  7.2803138E+00  2.1627849E-07
  1.5355837E-07  8.5381406E+00  7.4633283E+00  9.5800267E+00  9.8308039E+00  7.2644963E+01  9.8312220E+00  9.5804498E+00  7.4628775E+00  8.5381435E+00  1.5356339E-07
  4.4824179E-07  9.9343409E+00  8.8441589E+00  1.0926718E+01  1.1196250E+01  8.8963908E+01  1.1196673E+01  1.0927145E+01  8.8437024E+00  9.9343439E+00  4.4823854E-07
  2.0511164E-08  4.2366973E-01 -4.2749978E-01  1.8224737E+00  2.0503893E+00  2.2177581E+01  2.0507621E+00  1.8228602E+00 -4.2793975E-01  4.2366974E-01  2.0513483E-08
  5.7386560E-08  8.6865402E-01 -4.4369286E-03  2.1951738E+00  2.3927345E+00  2.3270314E+01  2.3931115E+00  2.1955659E+00 -4.8810100E-03  8.6865438E-01  5.7390237E-08
