PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7793910E+00 1.9247333E+00 2.0884973E+00 2.2736105E+00 2.4835549E+00 2.7224883E+00 2.9953961E+00 3.3082803E+00 3.6683991E+00 4.0845679E+00 4.5675444E+00 5.1305183E+00 5.7897417E+00 6.5653430E+00 7.4823834E+00 8.5722375E+00 9.8744066E+00 1.1438917E+01 1.3329511E+01 1.5627920E+01 1.8439624E+01 2.1901684E+01 2.6193436E+01 3.1551251E+01 3.8289017E+01 4.6826828E+01 5.7731479E+01 7.1774137E+01 9.0013188E+01 1.1391437E+02 1.4552664E+02 1.8774214E+02 2.4468456E+02 3.2229530E+02 4.2922806E+02 5.7822978E+02 7.8829760E+02 1.0880891E+03 1.5213834E+03 2.1559410E+03 3.0980758E+03 4.5169627E+03 6.6857830E+03 1.0052440E+04 1.5363022E+04 2.3880935E+04 3.7782467E+04 6.0883588E+04 1.0000000E+05 
-4 -3 -2 -1 21 1 2 3 4 
 -9.2176227E-02  2.3855125E+00  1.7798091E+00  2.6768703E+00  5.1529399E+01  2.6771851E+00  1.7801431E+00  2.3850878E+00 -9.2176266E-02
  4.9795825E-01  2.9360622E+00  2.2985520E+00  3.1576994E+00  5.4535560E+01  3.1580201E+00  2.2988907E+00  2.9356334E+00  4.9795857E-01
  1.1484488E+00  3.5455086E+00  2.8984801E+00  3.7219031E+00  5.8330386E+01  3.7222309E+00  2.8988259E+00  3.5450761E+00  1.1484495E+00
  1.8582892E+00  4.2150185E+00  3.5779150E+00  4.3778180E+00  6.2797828E+01  4.3781540E+00  3.5782654E+00  4.2145821E+00  1.8582901E+00
  2.6328412E+00  4.9519647E+00  4.3197112E+00  5.1021319E+00  6.7975441E+01  5.1024771E+00  4.3200712E+00  4.9515248E+00  2.6328424E+00
  3.4793380E+00  5.7644354E+00  5.1329290E+00  5.9093825E+00  7.3975850E+01  5.9097402E+00  5.1332936E+00  5.7639953E+00  3.4793395E+00
  4.4031076E+00  6.6642016E+00  6.0222347E+00  6.8006681E+00  8.0928238E+01  6.8010344E+00  6.0226085E+00  6.6637542E+00  4.4031095E+00
  5.4112848E+00  7.6491895E+00  7.0010121E+00  7.7829304E+00  8.9008612E+01  7.7833014E+00  7.0013909E+00  7.6487385E+00  5.4112868E+00
  6.5121181E+00  8.7252753E+00  8.0693504E+00  8.8563934E+00  9.8518588E+01  8.8567692E+00  8.0697340E+00  8.7248203E+00  6.5121202E+00
  7.7155826E+00  9.9017941E+00  9.2364235E+00  1.0034299E+01  1.0988615E+02  1.0034680E+01  9.2368119E+00  9.9013354E+00  7.7155851E+00
  9.0385125E+00  1.1191011E+01  1.0518965E+01  1.1328259E+01  1.2384647E+02  1.1328646E+01  1.0519360E+01  1.1190545E+01  9.0385152E+00
  1.0488283E+01  1.2613270E+01  1.1926661E+01  1.2747026E+01  1.4121259E+02  1.2747417E+01  1.1927062E+01  1.2612800E+01  1.0488285E+01
  1.2075800E+01  1.4175427E+01  1.3471934E+01  1.4305758E+01  1.6308301E+02  1.4306155E+01  1.3472342E+01  1.4174951E+01  1.2075804E+01
  1.3819889E+01  1.5901253E+01  1.5178204E+01  1.6028226E+01  1.9031382E+02  1.6028628E+01  1.5178616E+01  1.5900773E+01  1.3819892E+01
  1.5738050E+01  1.7805622E+01  1.7057122E+01  1.7926402E+01  2.2351721E+02  1.7926811E+01  1.7057542E+01  1.7805138E+01  1.5738054E+01
  1.7846544E+01  1.9907219E+01  1.9132910E+01  2.0024786E+01  2.6364316E+02  2.0025199E+01  1.9133334E+01  1.9906731E+01  1.7846547E+01
  2.0166821E+01  2.2220678E+01  2.1416884E+01  2.2335092E+01  3.1161874E+02  2.2335510E+01  2.1417314E+01  2.2220186E+01  2.0166825E+01
  2.2730867E+01  2.4777977E+01  2.3940387E+01  2.4889295E+01  3.6845979E+02  2.4889717E+01  2.3940821E+01  2.4777481E+01  2.2730870E+01
  2.5553260E+01  2.7593694E+01  2.6717780E+01  2.7701971E+01  4.3635884E+02  2.7702399E+01  2.6718221E+01  2.7593194E+01  2.5553264E+01
  2.8670784E+01  3.0704609E+01  2.9785117E+01  3.0809901E+01  5.1641685E+02  3.0810333E+01  2.9785562E+01  3.0704106E+01  2.8670789E+01
  3.2112903E+01  3.4140183E+01  3.3171318E+01  3.4242541E+01  6.1027253E+02  3.4242978E+01  3.3171767E+01  3.4139675E+01  3.2112907E+01
