PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7793910E+00 1.9247333E+00 2.0884973E+00 2.2736105E+00 2.4835549E+00 2.7224883E+00 2.9953961E+00 3.3082803E+00 3.6683991E+00 4.0845679E+00 4.5675444E+00 5.1305183E+00 5.7897417E+00 6.5653430E+00 7.4823834E+00 8.5722375E+00 9.8744066E+00 1.1438917E+01 1.3329511E+01 1.5627920E+01 1.8439624E+01 2.1901684E+01 2.6193436E+01 3.1551251E+01 3.8289017E+01 4.6826828E+01 5.7731479E+01 7.1774137E+01 9.0013188E+01 1.1391437E+02 1.4552664E+02 1.8774214E+02 2.4468456E+02 3.2229530E+02 4.2922806E+02 5.7822978E+02 7.8829760E+02 1.0880891E+03 1.5213834E+03 2.1559410E+03 3.0980758E+03 4.5169627E+03 6.6857830E+03 1.0052440E+04 1.5363022E+04 2.3880935E+04 3.7782467E+04 6.0883588E+04 1.0000000E+05 
-4 -3 -2 -1 21 1 2 3 4 
  2.0823124E-01  2.7141978E+00  2.7986026E+00  3.7776151E+00 -1.7913418E+00  3.7779054E+00  2.7989068E+00  2.7137931E+00  2.0823120E-01
  5.3345413E-01  2.9984826E+00  3.0464220E+00  3.9863389E+00 -2.1503589E+00  3.9866350E+00  3.0467307E+00  2.9980740E+00  5.3345438E-01
  9.1436580E-01  3.3369840E+00  3.3712043E+00  4.2742449E+00 -2.0502208E+00  4.2745474E+00  3.3715190E+00  3.3365713E+00  9.1436636E-01
  1.3493621E+00  3.7303077E+00  3.7706565E+00  4.6492282E+00 -1.6172833E+00  4.6495387E+00  3.7709758E+00  3.7298906E+00  1.3493628E+00
  1.8433062E+00  4.1853618E+00  4.2267445E+00  5.0869820E+00 -8.2178747E-01  5.0873012E+00  4.2270731E+00  4.1849419E+00  1.8433073E+00
  2.4029618E+00  4.7097787E+00  4.7480862E+00  5.6016958E+00  4.4236725E-01  5.6020276E+00  4.7484192E+00  4.7093585E+00  2.4029632E+00
  3.0331457E+00  5.3149285E+00  5.3388222E+00  6.1938807E+00  2.2979384E+00  6.1942208E+00  5.3391638E+00  5.3145010E+00  3.0331470E+00
  3.7405034E+00  5.9980898E+00  6.0119511E+00  6.8699838E+00  4.9150572E+00  6.8703285E+00  6.0122977E+00  5.9976589E+00  3.7405052E+00
  4.5328128E+00  6.7646271E+00  6.7669477E+00  7.6296159E+00  8.5915073E+00  7.6299651E+00  6.7672985E+00  6.7641917E+00  4.5328144E+00
  5.4195781E+00  7.6233934E+00  7.6124990E+00  8.4856026E+00  1.3752660E+01  8.4859568E+00  7.6128539E+00  7.6229533E+00  5.4195798E+00
  6.4172969E+00  8.5862367E+00  8.5649952E+00  9.4491263E+00  2.1136824E+01  9.4494854E+00  8.5653566E+00  8.5857889E+00  6.4172993E+00
  7.5327958E+00  9.6731767E+00  9.6336135E+00  1.0528411E+01  3.1559319E+01  1.0528775E+01  9.6339810E+00  9.6727253E+00  7.5327977E+00
  8.7765242E+00  1.0890540E+01  1.0830341E+01  1.1738229E+01  4.6128074E+01  1.1738599E+01  1.0830716E+01  1.0890084E+01  8.7765271E+00
  1.0166917E+01  1.2261798E+01  1.2178287E+01  1.3102048E+01  6.5699922E+01  1.3102422E+01  1.2178665E+01  1.2261336E+01  1.0166920E+01
  1.1721058E+01  1.3801355E+01  1.3688580E+01  1.4631319E+01  9.0884678E+01  1.4631700E+01  1.3688966E+01  1.3800891E+01  1.1721062E+01
  1.3454803E+01  1.5527537E+01  1.5385172E+01  1.6350280E+01  1.2263688E+02  1.6350665E+01  1.5385562E+01  1.5527069E+01  1.3454807E+01
  1.5389226E+01  1.7454482E+01  1.7278827E+01  1.8270099E+01  1.6188496E+02  1.8270490E+01  1.7279222E+01  1.7454010E+01  1.5389230E+01
  1.7555972E+01  1.9613829E+01  1.9400536E+01  2.0422413E+01  2.0964163E+02  2.0422804E+01  1.9400933E+01  1.9613352E+01  1.7555976E+01
  1.9969256E+01  2.2019792E+01  2.1764290E+01  2.2821425E+01  2.6812769E+02  2.2821822E+01  2.1764693E+01  2.2019311E+01  1.9969260E+01
  2.2665573E+01  2.4708860E+01  2.4405836E+01  2.5503628E+01  3.3844061E+02  2.5504030E+01  2.4406244E+01  2.4708375E+01  2.2665576E+01
  2.5674157E+01  2.7710265E+01  2.7353859E+01  2.8498248E+01  4.2223031E+02  2.8498654E+01  2.7354270E+01  2.7709776E+01  2.5674159E+01
  2.9035032E+01  3.1064028E+01  3.0660104E+01  3.1845306E+01  5.2078389E+02  3.1845717E+01  3.0660524E+01  3.1063535E+01  2.9035036E+01
  3.2798492E+01  3.4820439E+01  3.4385427E+01  3.5595087E+01  6.3443820E+02  3.5595505E+01  3.4385854E+01  3.4819945E+01  3.2798497E+01
  3.6991453E+01  3.9006412E+01  3.8573270E+01  3.9774503E+01  7.6766003E+02  3.9774924E+01  3.8573704E+01  3.9005913E+01  3.6991455E+01
  4.1672113E+01  4.3680145E+01  4.3253124E+01  4.4441748E+01  9.2257906E+02  4.4442174E+01  4.3253562E+01  4.3679641E+01  4.1672118E+01
  4.6900260E+01  4.8901420E+01  4.8480446E+01  4.9656608E+01  1.1030957E+03  4.9657036E+01  4.8480889E+01  4.8900912E+01  4.6900265E+01
  5.2697939E+01  5.4692282E+01  5.4277288E+01  5.5441120E+01  1.3028563E+03  5.5441554E+01  5.4277738E+01  5.4691771E+01  5.2697948E+01
  5.9175454E+01  6.1163027E+01  6.0753943E+01  6.1905579E+01  1.5355087E+03  6.1906018E+01  6.0754399E+01  6.1162514E+01  5.9175459E+01
  6.6387451E+01  6.8368312E+01  6.7965070E+01  6.9104639E+01  1.7999709E+03  6.9105082E+01  6.7965528E+01  6.8367792E+01  6.6387457E+01
  7.4444158E+01  7.6418353E+01  7.6020888E+01  7.7148520E+01  2.1032327E+03  7.7148966E+01  7.6021349E+01  7.6417826E+01  7.4444163E+01
  8.3303511E+01  8.5271083E+01  8.4879336E+01  8.5995152E+01  2.4369543E+03  8.5995606E+01  8.4879806E+01  8.5270558E+01  8.3303519E+01
  9.3202443E+01  9.5163432E+01  9.4777347E+01  9.5881462E+01  2.8183366E+03  9.5881920E+01  9.4777817E+01  9.5162910E+01  9.3202454E+01
  1.0417695E+02  1.0613141E+02  1.0575091E+02  1.0684345E+02  3.2458152E+03  1.0684391E+02  1.0575140E+02  1.0613088E+02  1.0417696E+02
